x,y,move,label
-0.7322707209858352,-0.6987429035893523,-1.0,
-0.2832791023808379,0.5439482227301068,1.0,
0.9295940961227013,0.5115708920569473,-1.0,
-0.37467638801793574,0.5036794195655419,1.0,
0.6823567754408428,-0.6797779770820698,-1.0,
-0.5115078942034409,-0.4996299529240817,1.0,
-0.9900672743173451,-0.20203145651439483,-1.0,
-0.4997817739238581,-0.40187373375772945,1.0,
0.33384319968708337,-0.9386311801826052,-1.0,
0.223127892775123,0.6594284176151339,1.0,
-0.5419892891163651,-0.8359355579019162,-1.0,
0.6067582854579333,-0.2550253889048241,1.0,
1.0094480528942018,-0.10783024029258545,-1.0,
0.009286470039482825,-0.6477901154926556,1.0,
0.01347531891998495,0.9738635924378264,-1.0,
-0.5870781007115494,-0.3018328096850545,1.0,
-0.10244007215540638,-1.0231783033820796,-1.0,
-0.6114571937700952,-0.20287055923797653,1.0,
1.0115735357439246,-0.24764335526078207,-1.0,
0.46811975355500557,0.3560941478443084,1.0,
1.0366598385338612,0.3381119394087474,-1.0,
0.5888854588241192,0.28413295454688386,1.0,
-0.9148711897753041,0.1789065719156753,-1.0,
-0.04495412990984124,0.6053784224785022,1.0,
0.11293107649012012,-0.918298531297287,-1.0,
-0.17287362416668603,0.701923081657633,1.0,
-0.8661235111081149,-0.3101421122709034,-1.0,
0.11473550166170102,0.7522808726725811,1.0,
0.539948745299114,0.8982971379612475,-1.0,
0.4133261899015221,0.5610303462038102,1.0,
1.0010866730043984,-0.21075007765707193,-1.0,
-0.47991552805804316,0.49390112600104685,1.0,
-0.09272009939966615,0.9388204353559622,-1.0,
-0.6085175379638985,0.21969023584058672,1.0,
0.6357616606154166,0.7391984578163106,-1.0,
0.3885282832694641,-0.6124852595965099,1.0,
0.9067863273655273,-0.3114606186335993,-1.0,
-0.5365121075996542,0.4550621754418878,1.0,
-0.9935300265435109,0.0786371159685943,-1.0,
0.2832380461432697,-0.6398257160957243,1.0,
-0.9886094795252763,0.19238978814106458,-1.0,
-0.6576825652803789,0.3296520230835518,1.0,
0.6556937483654443,-0.7722451976360057,-1.0,
0.160765534790023,-0.6226914391459752,1.0,
-0.16646587735811005,1.0108559927898486,-1.0,
0.26958326214055645,-0.667165803282629,1.0,
0.5834693219864793,-0.9045890227957417,-1.0,
-0.41608869660101105,-0.5681376638470339,1.0,
-0.3112313126172222,-0.9624995464709089,-1.0,
0.6480386765558053,0.12755005425137644,1.0,
0.14286338815930116,-1.0347108680142096,-1.0,
0.4436350684168087,0.3773378596373997,1.0,
-0.8932404828000295,-0.6062083739482771,-1.0,
0.6414409579967055,0.13155970809128217,1.0,
0.6527443997028998,0.7533239890061331,-1.0,
0.3775265553016443,0.5576722669632015,1.0,
1.0111150011256458,0.14006653154303148,-1.0,
-0.03613950424786322,-0.7048453580907538,1.0,
-0.5810317080648182,-0.7344805369326898,-1.0,
-0.015398345308422792,0.6843682235535689,1.0,
-0.5006349502126376,0.758562697714471,-1.0,
0.35060652984878304,-0.6234810283873577,1.0,
-0.5372933105470546,-0.7599396236507793,-1.0,
-0.5313932047115105,0.2088644280674395,1.0,
-0.9550868330071632,0.288005217384593,-1.0,
0.6563122424809729,0.1701476694448083,1.0,
-0.8820931996547843,-0.4477107427972683,-1.0,
0.49277398248278736,0.3534417252630204,1.0,
1.0053984856688531,-0.49314817032059394,-1.0,
0.08315078889870578,-0.6072825668338991,1.0,
-0.6954818022737178,0.6575141721787481,-1.0,
0.006328232691824875,0.7441548255557691,1.0,
-0.5533039120167225,-0.8197001750253297,-1.0,
0.5583767798023894,-0.36874218293995037,1.0,
0.1980657250682824,0.9913854999449957,-1.0,
-0.08745090510990178,0.7323973067527171,1.0,
0.8632279787745775,0.383377539491642,-1.0,
-0.409277339599077,0.39799256109701586,1.0,
0.5867175736038934,0.8593262996459052,-1.0,
-0.4806813903999753,0.3708954821798267,1.0,
-0.4129383293540361,-0.9520633768051181,-1.0,
0.49685005992099174,0.4506032787455746,1.0,
0.6569850017350917,-0.7686770245586643,-1.0,
-0.16874607345445636,-0.6560170443974329,1.0,
-0.9795852144811554,-0.030152474674414592,-1.0,
-0.4957370084697502,-0.5438257404145135,1.0,
0.9897770375695021,-0.2598390328444575,-1.0,
-0.5626517264104254,0.21073123018686127,1.0,
-0.8816597757603595,0.06613157329609094,-1.0,
-0.5735879368646096,0.3482254748174005,1.0,
-0.548956586305593,-0.9103356625740708,-1.0,
-0.542525296535205,0.016259698848543162,1.0,
0.7481308826197941,-0.6787497794801147,-1.0,
0.10186849681743318,-0.5544173108458793,1.0,
0.5619992654557184,0.9133034716857379,-1.0,
-0.2923159713000526,-0.5922690433150402,1.0,
-0.9664358750445626,0.31003702658794374,-1.0,
-0.33008686930350034,-0.5641752129647928,1.0,
-0.403117074530928,0.9019761872633719,-1.0,
0.6904162711554692,-0.09761781484124529,1.0,
0.45741717493644046,-1.006028667823609,-1.0,
-0.6182247029606692,-0.1329868163082798,1.0,
-0.585691749280753,0.824619742928617,-1.0,
0.43059318429086574,-0.45117644891338726,1.0,
0.7098428704348448,0.6521274727773956,-1.0,
-0.11546155422855436,0.6769282651400135,1.0,
1.0213744471248152,-0.24741902827753898,-1.0,
-0.5487475796205208,-0.4587174442121467,1.0,
0.5716221580171285,-0.8435685588626483,-1.0,
-0.6708788023168163,-0.059538141945481085,1.0,
1.0403915685341556,-0.13329523749954514,-1.0,
0.4316211731571228,-0.5050887154964495,1.0,
0.9304002216466467,-0.27507809241513054,-1.0,
-0.6637875745563149,-0.297586961267519,1.0,
-0.8143970753140222,0.6941089697259448,-1.0,
-0.034778936319569985,-0.7021750044827502,1.0,
-0.5522413590391835,0.8781332897490353,-1.0,
-0.35091697662067123,0.5791870772816307,1.0,
0.7156364639679779,0.625609079745692,-1.0,
0.6174546425553881,-0.27978656707206706,1.0,
0.1671755354648406,0.961270356244687,-1.0,
-0.2995751202190156,0.5690151165852639,1.0,
-0.9880697568228253,0.18862819030540506,-1.0,
-0.32254053164174457,0.619340701908285,1.0,
1.0128918657466657,0.020321867644877575,-1.0,
0.6808055073190263,0.17338726297971244,1.0,
0.6746342255601746,-0.7562427311627757,-1.0,
0.39190551078125535,0.543590714397758,1.0,
-0.8490376746295866,0.3877167374343854,-1.0,
-0.46193023591956206,-0.5036986434914746,1.0,
0.36802473935882046,-0.8989851850491553,-1.0,
0.5291895656356461,-0.5176208284867325,1.0,
-0.7521154819251721,0.6828472272315836,-1.0,
0.12357445819285827,-0.5826339167336992,1.0,
0.9436693106167584,0.27508839624452996,-1.0,
0.5331431427609667,-0.26429783802855156,1.0,
0.697568402688157,-0.7047960833585506,-1.0,
-0.40210137690412245,0.5731627461231198,1.0,
-0.8613398260435333,-0.4713187604982404,-1.0,
-0.541944240630702,-0.3900743826131337,1.0,
0.5716110778908279,0.8419619284196499,-1.0,
0.06108434862147047,0.6719224470747465,1.0,
0.978369207517609,-0.45646652492075773,-1.0,
0.1478208340383196,0.6521637465859264,1.0,
-0.32493757749528507,0.9025672153799759,-1.0,
-0.5147163413740876,-0.38205074465529354,1.0,
-0.8463882202609283,0.664865272844026,-1.0,
-0.6759099458984367,-0.1840038147061116,1.0,
-0.674815789963896,0.7393002327033827,-1.0,
-0.47162711722166994,-0.5317841907698712,1.0,
0.48087031052688967,0.9147689168555986,-1.0,
0.18761715569695792,-0.600552822663528,1.0,
0.883330058338218,0.5643211996208573,-1.0,
-0.45100220522653317,0.5684987651689659,1.0,
-0.465212793659124,0.9064527667446826,-1.0,
-0.721841137564972,0.22612685229632318,1.0,
-0.7818958745452419,0.6689048945441668,-1.0,
-0.3171835462700103,-0.6372052170011866,1.0,
0.7247743167480051,0.681191464508611,-1.0,
0.327980915931703,-0.5866418231890582,1.0,
0.8371003278413315,0.5162286676801952,-1.0,
0.6228465219384886,0.22501982875073806,1.0,
0.5890357591221266,0.8682260247303641,-1.0,
-0.15570342805224338,-0.5521126045126581,1.0,
0.892544943965176,0.3088797944638255,-1.0,
0.47110528155716125,0.4900035715502481,1.0,
0.39538549005972634,-0.9729206771348342,-1.0,
0.3886352521768227,-0.5602387479644201,1.0,
-0.1605045041846152,-0.9168753016991907,-1.0,
-0.24278663733758138,-0.6243224063476125,1.0,
0.8657596067884721,-0.6479589810436355,-1.0,
0.5331462341865636,0.458488148508907,1.0,
-0.8496558778749047,0.7043083587454905,-1.0,
0.013355770727344951,0.6987459238329706,1.0,
0.8825768888680207,-0.5961725992277869,-1.0,
0.5469453167106931,-0.34527005621394913,1.0,
-0.8222412306091091,0.5630624270918636,-1.0,
-0.5621726992806888,0.38866483535942203,1.0,
-0.1865098462762662,-0.9748158337345377,-1.0,
0.6999521748778865,-0.06438407942043022,1.0,
-0.614956841434471,0.7753035014813067,-1.0,
0.415863969467987,-0.4912019694629311,1.0,
0.9912596845382096,-0.47504834331521917,-1.0,
-0.6895340067345749,-0.07802873413817049,1.0,
-0.3875983606311614,-0.9855503198522227,-1.0,
0.6826688742819892,-0.1260081188234542,1.0,
0.8280459052784318,-0.5983508919034285,-1.0,
0.12523364095850326,-0.6476593075203347,1.0,
-0.5339818449390288,0.8142670303200523,-1.0,
0.3856159468243518,0.5523118682247706,1.0,
0.899200635233758,-0.35869897060281697,-1.0,
0.5880912649320205,0.37743088468884434,1.0,
-0.9341044126158791,-0.33057468749435837,-1.0,
-0.7290485970428675,-0.0874061491823784,1.0,
0.6687303927447228,-0.75620195429483,-1.0,
-0.6981648078359141,0.0957842477583445,1.0,
1.0064487335607288,-0.31503669919282495,-1.0,
0.2344519687440422,-0.596441510324461,1.0,
0.28222711830839026,0.9221393849993332,-1.0,
0.6597755394967386,0.1351931961235997,1.0,
-0.5101159279263852,-0.801272326776911,-1.0,
0.12779143631453582,-0.7246679551749564,1.0,
-0.9373444567205836,0.26821568703430637,-1.0,
0.11210912370763536,-0.7112983465674033,1.0,
-0.7896737025431438,-0.5197616763220297,-1.0,
0.614250805736604,0.07749460812810097,1.0,
0.3397998528810893,0.9038355101193347,-1.0,
-0.05652976548737696,0.7490616536116008,1.0,
-0.09026034493024011,-1.019817733590926,-1.0,
0.5940229266318018,0.11733814442155817,1.0,
0.9411212885949009,-0.3737738587019187,-1.0,
-0.5253076146366511,0.40059503685659836,1.0,
0.2722042898876247,-1.0227452572297364,-1.0,
-0.18002094900039717,0.6931271363847834,1.0,
0.5094488485092795,-0.792880812037213,-1.0,
-0.124810347511944,-0.6652249042168903,1.0,
-0.5396771532489135,-0.833553532837266,-1.0,
0.07695913680236431,0.7224188029068853,1.0,
-0.1056088217712142,1.0171759372535307,-1.0,
0.4683061021588685,-0.39843705267117385,1.0,
-0.7925967419692657,-0.7458732856810517,-1.0,
0.16834693499421174,-0.6948092134962846,1.0,
0.9486058117781139,0.3720409467589708,-1.0,
0.7695812181638574,0.06500685933239098,1.0,
0.7493276172288004,-0.6716386311135858,-1.0,
-0.5864914572140058,0.017677334258787845,1.0,
-0.394220236331854,0.9155897707010787,-1.0,
-0.4550500013074317,-0.48847585645946956,1.0,
1.126040840236471,-0.09141859101475054,-1.0,
0.40402035924289914,-0.4404919203025694,1.0,
1.145227871150356,0.19906319918841164,-1.0,
-0.6890997522582171,0.23013344387774046,1.0,
0.5484608500223002,0.9155401071956404,-1.0,
-0.1872718406960665,0.7294911661555115,1.0,
0.3532519105291939,-0.9373578026293795,-1.0,
0.6920720100583927,0.08236161483193727,1.0,
0.0032801633087941387,-1.0126311323435133,-1.0,
-0.6982504504702312,-0.16815434816617666,1.0,
1.0731885307697493,-0.0352562808387287,-1.0,
0.39793619701530103,-0.5286444635017371,1.0,
-0.7719127310424209,0.44478075190252087,-1.0,
-0.7253810423779169,-0.12416342461366603,1.0,
-0.6703360040805726,-0.7247227122948036,-1.0,
-0.1469535203963533,0.6111120062712613,1.0,
-0.5076603524064406,0.9050528488910412,-1.0,
0.6094270791313383,0.3341370221992176,1.0,
-0.037617665468717226,-0.9517561413288036,-1.0,
-0.36973467987678565,0.528470112101996,1.0,
-0.3910401792662036,-0.9167194469126608,-1.0,
-0.20301243961382084,0.6365254625791998,1.0,
-0.9064217806909195,-0.3869835204224451,-1.0,
0.0382229965924967,-0.6265708578859974,1.0,
-0.8168706073384575,0.6167370111318035,-1.0,
-0.10979988929638648,0.6581645810784764,1.0,
-0.5260513085601594,-0.8804192564454376,-1.0,
0.30329605454870506,-0.5830128914209033,1.0,
0.6315576788043294,-0.6933601806103074,-1.0,
0.6393261311108493,0.13932109680731058,1.0,
0.38955603100236025,-0.9815437073139716,-1.0,
0.272429095636539,-0.6649503094688172,1.0,
0.3058753289965153,0.9416699583052963,-1.0,
-0.12595547215218586,0.618835781288763,1.0,
-0.8789738522469315,-0.4865329960016566,-1.0,
-0.5645330404011043,-0.4079168877345575,1.0,
-1.1074140760199893,-0.020838656516672105,-1.0,
0.41456242385953496,-0.4620586593587567,1.0,
-0.6925437277035847,0.6466136668669201,-1.0,
-0.39414193299128586,0.5693317386568852,1.0,
0.6170160431909821,0.8241155461951795,-1.0,
0.12197785506506756,0.6448688661840091,1.0,
0.9354198493488767,0.3802392752708527,-1.0,
0.6885286842485453,0.16187882588241487,1.0,
0.07107172780344913,1.0046465968676492,-1.0,
0.47886123201997166,0.5000321925379534,1.0,
0.9498653183509851,-0.3039990533429241,-1.0,
0.20133061630861004,0.6673542432228947,1.0,
-0.9067404885967193,-0.14587320345792135,-1.0,
0.2897462111397142,-0.6774991204866355,1.0,
-0.9850026164318647,0.24037662375750424,-1.0,
0.3375404777030897,0.5770995000023071,1.0,
-0.8333201253433764,-0.44514019057424226,-1.0,
-0.13996457954645386,-0.5903384496906909,1.0,
-0.08139778212592794,1.0598069675069712,-1.0,
0.020393349646462337,0.604732895296481,1.0,
-0.9684327454001738,0.4164683033844884,-1.0,
0.5904972401511105,-0.21225308043618016,1.0,
0.9812523990827596,0.3170396466721661,-1.0,
-0.5150917155596995,-0.31107953770794694,1.0,
0.9068244665722214,-0.33308477868012876,-1.0,
0.14616879244680991,0.5419442057742976,1.0,
0.5827223873040318,0.8143656194934848,-1.0,
0.6809305929548546,0.0010524779819619445,1.0,
-0.3632800100059426,-0.8415848391521941,-1.0,
-0.6087511215817749,-0.048903279300077054,1.0,
-0.726752039145512,0.5130246644120361,-1.0,
0.5421645811584965,0.5044925178468812,1.0,
0.7306757446979786,-0.6683098918662791,-1.0,
0.24507806696774198,-0.6082225902175615,1.0,
0.9925532909886402,0.2954042716172858,-1.0,
-0.6264896771240785,-0.34313141785587864,1.0,
-0.7061349120448561,-0.6517473045507571,-1.0,
-0.016193321949623765,-0.7503485062983655,1.0,
0.9846247153186134,0.3876098282935998,-1.0,
0.5408850166563778,0.26249380046697063,1.0,
-0.8162150047158641,0.6278740002568439,-1.0,
0.4806506383123681,-0.4829027286770021,1.0,
-0.8704959563815793,0.6164128747032621,-1.0,
-0.6332293111982501,0.06138299844692646,1.0,
0.6665251239134935,-0.7952180297712903,-1.0,
-0.16429242872427216,0.6489590131067771,1.0,
0.7936694130402436,-0.5865396191416481,-1.0,
0.23862915131831497,-0.6755076471699835,1.0,
-0.9485048168527591,0.31743071384463245,-1.0,
-0.32290763162411745,0.5515407367894984,1.0,
0.27199749158324926,0.989577252199156,-1.0,
0.60010857482903,0.3321720909297655,1.0,
-0.9658433282910008,0.2884328490316841,-1.0,
-0.6485261398741794,0.10821807244610444,1.0,
0.904087549742251,-0.05528431349996324,-1.0,
-0.2495030499027389,0.612891554944077,1.0,
0.6886111581657917,-0.7034914455958666,-1.0,
-0.254125199134309,0.5730226481053882,1.0,
0.7668496618561415,0.6716876337164461,-1.0,
-0.32471934188678103,-0.5842982661418432,1.0,
-1.0225264101977014,-0.006954050106411383,-1.0,
-0.34478397006048717,-0.6494935473310393,1.0,
0.880759363821536,-0.596761848673154,-1.0,
0.07128923923919284,0.7436572977377294,1.0,
0.5048550647661844,0.8198891973081485,-1.0,
0.5620672052969832,0.15618489229194357,1.0,
0.7317964418101341,0.6629945664843558,-1.0,
0.2820126485962718,0.5944087954365604,1.0,
1.1264189173473704,-0.30552039332559394,-1.0,
0.2930828325757666,0.5975417301296613,1.0,
0.9792630920844277,-0.12096945401129076,-1.0,
-0.6512821939274422,-0.012357376831371197,1.0,
-0.9859570012374654,0.010190461009071089,-1.0,
-0.4102223108912662,0.5138997488333217,1.0,
0.8450203309412575,-0.5575608206486515,-1.0,
0.11073188347035462,-0.6953573695277878,1.0,
-0.15911106940611003,0.9772254382272834,-1.0,
-0.6766808898415382,0.26158402997826846,1.0,
-0.9604232505028186,0.39806445319126427,-1.0,
-0.5026344438198355,-0.3319406487844387,1.0,
-0.7799597096231808,-0.6440677403547693,-1.0,
0.6063738309977683,-0.1517963839764565,1.0,
-0.589561741767328,0.7972602234570139,-1.0,
0.610151363500691,0.09975110990493803,1.0,
-0.34005571285098524,0.8606777819150853,-1.0,
-0.5569061275449717,-0.17615641519359435,1.0,
-1.0205933106036804,0.01869170211692792,-1.0,
0.175446840195767,-0.6554983661132852,1.0,
0.1997607654061116,0.9022435594597171,-1.0,
-0.6641447873441514,-0.2009889177174393,1.0,
-0.5466946253473963,-0.8189969329112149,-1.0,
-0.25587157590879106,-0.5277311647850847,1.0,
0.5429110498074464,-0.7955225043393556,-1.0,
0.5826668460523086,0.3305785854944364,1.0,
0.17430988190625613,1.0584218141990862,-1.0,
0.31733630518220707,-0.5360388504890201,1.0,
-0.3237241779041018,1.0107141016364203,-1.0,
-0.3944997950896173,-0.5745792096986808,1.0,
0.9481868993802643,-0.38436342192242456,-1.0,
-0.5301027816272554,0.3507172897287518,1.0,
-0.26593120912867585,0.9346140047075879,-1.0,
0.3072440386526198,0.516519978960188,1.0,
-0.9734063541454157,-0.4113933580762516,-1.0,
-0.5481197617339562,-0.37583303055747463,1.0,
-0.8936813847962632,0.469073270485845,-1.0,
-0.5479343657238148,0.35867584454541396,1.0,
0.7106493480332907,0.7947224824821204,-1.0,
-0.7103396470109155,-0.06082002630418623,1.0,
0.9674060321876922,-0.18160405368192464,-1.0,
0.4467533284982142,-0.5194122596528411,1.0,
-0.7744661348116432,-0.5303736155405658,-1.0,
0.07661296370924581,0.6955628269336362,1.0,
-0.5369414055743018,0.8395216505587252,-1.0,
-0.4050584725079563,0.5263366046244874,1.0,
-0.7711789821293014,0.6333914867668156,-1.0,
-0.5253267811634007,-0.5214994332437022,1.0,
1.0254008947915174,-0.2764617930133073,-1.0,
-0.20341579800021187,0.7154349745083751,1.0,
-0.7076505179716176,-0.7566875034714607,-1.0,
-0.37701555617161,0.4954383796305613,1.0,
0.12538443225309354,1.0258700984081583,-1.0,
0.2711352167918907,0.6444735875650267,1.0,
0.36593259953580226,0.9659607435716369,-1.0,
-0.0718303015877619,0.7801026645067269,1.0,
0.8356641595891311,0.3782580011930866,-1.0,
-0.41626646087453545,0.5398179472740889,1.0,
0.983931044252765,0.04595048357848715,-1.0,
-0.6494946811449863,0.28494936790842657,1.0,
-0.1838784339668405,0.9766917691811783,-1.0,
0.5257260561778864,-0.4585770427158373,1.0,
0.9253116382891114,-0.0823215731175076,-1.0,
-0.34207369843243907,-0.497553896905817,1.0,
-0.8485920255924744,-0.594095436301044,-1.0,
0.36715382908511324,-0.5497935078801071,1.0,
0.2520292978336568,0.9919756342989584,-1.0,
0.07619527755780611,0.6520188465385561,1.0,
0.3417836122986062,-1.0115226006425222,-1.0,
0.09564422636868697,-0.7566946933724349,1.0,
0.7679479712925694,-0.6476168716811455,-1.0,
-0.3625301124633093,0.4539560951862676,1.0,
-0.4068618576166552,-0.986356133013687,-1.0,
0.17896402659429292,0.6357348347939782,1.0,
0.3643341524835187,1.0231620382965085,-1.0,
0.561182167344843,0.4083404470637226,1.0,
0.9607452545537062,-0.23809298851094338,-1.0,
0.501291217290733,0.35871865913348555,1.0,
0.25043718326968484,-0.9619144676155548,-1.0,
-0.6781892488242504,0.21398626360424608,1.0,
-1.0656008668432002,-0.012327905533922944,-1.0,
-0.17147689538411912,-0.7388316753424432,1.0,
0.8759833217420047,-0.5639436749512441,-1.0,
0.48585364537046527,-0.42174475134481804,1.0,
0.694448892270838,0.7742925427420051,-1.0,
-0.13982462102410634,0.583366533233468,1.0,
0.10964620049830738,-0.8919493636679999,-1.0,
0.5556115546072072,0.4237812304000824,1.0,
0.5847202017099894,0.6651764104882463,-1.0,
0.6383711527798145,-0.41826430200179515,1.0,
0.4380027260582468,0.9140123110047097,-1.0,
0.5826030682710532,-0.3415619193599052,1.0,
-0.3907303053570715,-0.8809989914858343,-1.0,
-0.5787167213197341,-0.2809999065437618,1.0,
0.21190897693347166,0.940346910084058,-1.0,
0.36638235089555343,0.5566297109138074,1.0,
-0.21775297462901927,0.9554247354924081,-1.0,
0.686884813113709,-0.11123704380970414,1.0,
1.0127272461822274,0.013864011371228668,-1.0,
0.2514495705256277,-0.518457164873166,1.0,
0.7719581027462173,-0.45330211926383573,-1.0,
-0.580270684603548,0.2964995561732044,1.0,
0.6846039763655686,-0.820845923478048,-1.0,
0.11511468320993262,-0.6924245392166607,1.0,
-0.33106504862389663,0.9165564899544694,-1.0,
0.15359604863153734,0.5908099665757293,1.0,
0.24753757190978168,-1.0054944368820327,-1.0,
0.6901746397705384,0.22791583602474813,1.0,
-0.8317967916679357,0.461332172060925,-1.0,
0.5876455360770768,0.4379763993324538,1.0,
0.2968481887076665,0.9745400544926311,-1.0,
0.5898022968613429,-0.2904622745807291,1.0,
0.26585795202597245,0.9568719063195943,-1.0,
0.5204334396961116,0.4056906491001351,1.0,
-1.0264131127209444,-0.4014436946825599,-1.0,
-0.20939467567243852,-0.6599109386349287,1.0,
-1.0183524622774989,-0.09239112732810172,-1.0,
0.2635525805045232,-0.48365494393657615,1.0,
-0.37456479701054685,-0.9348524284266982,-1.0,
0.49356402359038193,0.39613978197973176,1.0,
0.2762848832391887,0.942656384761812,-1.0,
-0.3095068813973993,-0.5631685860647475,1.0,
0.9982207437529709,0.09976496283001768,-1.0,
-0.6394192600850059,-0.12291784738789298,1.0,
0.04928909690231853,-0.963688054207735,-1.0,
0.5241611740266249,-0.37153006343053363,1.0,
-0.10329207844497353,1.0164133530848876,-1.0,
-0.3464601217381788,0.6084673684127281,1.0,
0.7124483957230495,0.7279230810411929,-1.0,
-0.6539490490438129,-0.1346232181654353,1.0,
0.7377695942993352,-0.5695886209739596,-1.0,
0.011615321882119273,0.7285456595645767,1.0,
-0.5713832488663345,-0.804542616875195,-1.0,
0.08016354782592247,0.6443836659362548,1.0,
0.9731353469008942,0.14334293027370565,-1.0,
0.09465069274489588,0.6589769636712789,1.0,
-1.0271957644845446,0.10374902171048736,-1.0,
-0.43526025661972145,-0.638083516498414,1.0,
0.8945495884155072,0.49810637736091873,-1.0,
0.6472771810254184,-0.12306352301332009,1.0,
0.8511486068183756,-0.4153535871128813,-1.0,
-0.482690673265476,-0.47839160495614963,1.0,
-0.47189068356153685,-0.8359773553608906,-1.0,
0.5992097557588791,-0.044659302481304994,1.0,
0.972922678526001,-0.11879052166303232,-1.0,
0.6191093450862049,0.08854544576779223,1.0,
-1.041346254102764,-0.08686984063887215,-1.0,
0.542286266327755,-0.4675962512368599,1.0,
0.684864979853332,0.674992435951829,-1.0,
-0.17681764401939257,-0.5983569326753169,1.0,
0.5165094749213557,-0.9235332047611944,-1.0,
-0.024236114602591383,-0.6546892623694018,1.0,
-0.7976206361916388,-0.6406569717966777,-1.0,
-0.6343649081500438,0.12996131360592833,1.0,
-0.8602121651987464,0.6829255141315156,-1.0,
0.07433133010843805,0.702319286234562,1.0,
0.42477764650780947,0.9521412679047901,-1.0,
0.6437282869671143,-0.3601667158746096,1.0,
0.15044520475405734,1.0135621301203637,-1.0,
-0.5803189922461012,-0.31788972632285534,1.0,
1.0096232038919324,0.24007164741788464,-1.0,
0.19200863819289848,-0.8042063750224484,1.0,
0.7129019406093142,0.7798624253786056,-1.0,
-0.6355848600995407,-0.07339106530595604,1.0,
0.2982510785858157,-0.8887340378455318,-1.0,
0.13951035646730786,-0.638019830912129,1.0,
-0.4037637857817206,-0.9715068334507001,-1.0,
0.5766252796372682,-0.43899593355393807,1.0,
-0.508102043643618,-0.8969134681876554,-1.0,
0.5128114045095176,0.34157780915368124,1.0,
-0.20211068795810333,-0.9486147078048751,-1.0,
-0.4373779279769897,-0.5102930780269562,1.0,
-0.8189098431073636,-0.5442574328558174,-1.0,
-0.17164725102643985,0.6528771945377294,1.0,
-1.0404966754679057,-0.09199666245289899,-1.0,
-0.6211410332346031,-0.3562759162532622,1.0,
-0.8780343249560937,-0.40664788823364845,-1.0,
-0.6385900647713515,0.20546631184570605,1.0,
0.8384654906607952,-0.544236008301034,-1.0,
-0.5725143481640669,-0.26613354233913356,1.0,
0.8346555645342549,-0.3131746430984424,-1.0,
-0.18070682028633847,-0.596922115797297,1.0,
0.14393843568456507,-0.940619069626127,-1.0,
-0.5415337124221564,-0.3436971382250483,1.0,
-0.831599378837028,-0.5583415653181604,-1.0,
-0.633278004667769,0.16401763363101635,1.0,
0.3920147187781704,0.929525743286556,-1.0,
-0.6084952275411972,-0.39660441565224713,1.0,
-0.8505521753427403,-0.43816864155922086,-1.0,
-0.599983285721822,-0.4149911687296824,1.0,
-0.5188071912026629,0.8089349480789396,-1.0,
0.6424211306013443,-0.028335375753678154,1.0,
0.07765250482394209,-0.9393047211186196,-1.0,
0.039668416625224044,0.6572734207990053,1.0,
-0.981993616931266,-0.0006874808970691471,-1.0,
-0.6179768758851224,0.18813633692789766,1.0,
-0.3328859502395566,-0.8961302243005766,-1.0,
0.47360513424672646,0.5313542187239898,1.0,
0.70262206033568,-0.6655642111725574,-1.0,
-0.5884564207798333,-0.07132728881504645,1.0,
-0.5749491024604192,-0.7978080068431354,-1.0,
-0.33824789376012177,-0.5525376393833406,1.0,
0.5544790987279933,-0.7505570027636077,-1.0,
-0.602067136116989,-0.2342452666600885,1.0,
-0.40798581228808845,0.9385843493842418,-1.0,
0.32796707655739493,0.48812780979983117,1.0,
0.3854446968296228,0.9599454107624725,-1.0,
-0.1044252665602147,-0.5808333813453982,1.0,
0.9793627794588656,-0.2212294401240016,-1.0,
0.6404622580470447,-0.08784614222581821,1.0,
-0.9694899679727421,-0.18944445881046637,-1.0,
0.3632858401358051,0.5995544395501953,1.0,
-0.2949424007638937,1.0062412440702388,-1.0,
-0.2294406597612554,0.6972467523429041,1.0,
-0.5992620834807864,0.8244442441020567,-1.0,
0.12707206245413208,-0.6590089313886861,1.0,
-0.7877993089019781,0.680935523150847,-1.0,
0.44794345072037633,0.5036503751690466,1.0,
-0.964255323912478,-0.1458799226957369,-1.0,
-0.5612218155887034,0.33591189791933646,1.0,
-0.4818359018881377,0.8197971557281722,-1.0,
0.5442567813861016,0.20692080730093723,1.0,
0.9252978719413307,-0.41358859550400623,-1.0,
-0.5364042529172464,0.26484244106808147,1.0,
0.9410367925261359,0.5492104850208291,-1.0,
-0.2570109554129533,-0.6370900486349507,1.0,
0.9647306995452544,0.30421813604460135,-1.0,
-0.5849492676797856,0.15352245946506576,1.0,
-0.8520752881846729,0.38304104952078377,-1.0,
-0.04148671961348565,0.701770563036241,1.0,
-0.7955996854281322,0.7144431289773232,-1.0,
0.4890716657658505,0.44507913644481345,1.0,
-0.9487456356441495,-0.41928473644649417,-1.0,
0.7074828482146447,0.1443219004940292,1.0,
-0.25320636192985757,0.9274676973521166,-1.0,
0.01795883781245525,-0.6740274819198822,1.0,
0.8040347295474811,0.7141951414491408,-1.0,
-0.6386166888707765,-0.27353695430637726,1.0,
-0.28461201327847685,-1.0208889441490707,-1.0,
0.4932213685361302,0.5114509133365212,1.0,
-0.12401766168409319,1.0121496086863158,-1.0,
0.18604174168267792,-0.6257291106720968,1.0,
0.16380344287880536,1.0030423899076941,-1.0,
